datetime,date,symbol,yahoo_symbol,timeframe,er_5b,er_20b,dd_20b,p_up_20b
2025-12-24T09:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.005110732538330387,0.10391822827938668,0.04258943781942078,1.0
2025-12-24T10:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.020304568527918843,0.0981387478849407,0.049069373942470386,1.0
2025-12-24T11:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.022071307300509435,0.10526315789473695,0.04584040747028863,1.0
2025-12-24T12:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.02033898305084736,0.10000000000000009,0.04745762711864407,1.0
2025-12-24T13:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.02037351443123936,0.1307300509337861,0.04584040747028863,1.0
2025-12-24T14:00:00+09:00,2025-12-24,000660,000660.KS,60m,0.015254237288135686,0.13559322033898313,0.04745762711864407,1.0
2025-12-26T09:00:00+09:00,2025-12-26,000660,000660.KS,60m,-0.008291873963515717,0.11276948590381419,0.04643449419568822,1.0
2025-12-26T10:00:00+09:00,2025-12-26,000660,000660.KS,60m,0.0531561461794019,0.11794019933554822,0.044850498338870434,1.0
2025-12-26T11:00:00+09:00,2025-12-26,000660,000660.KS,60m,0.04983388704318936,0.12624584717607967,0.04318936877076412,1.0
2025-12-26T12:00:00+09:00,2025-12-26,000660,000660.KS,60m,0.04658901830282858,0.14642262895174718,0.04159733777038269,1.0
2025-12-26T13:00:00+09:00,2025-12-26,000660,000660.KS,60m,0.05342237061769617,0.1552587646076795,0.03672787979966611,1.0
2025-12-26T14:00:00+09:00,2025-12-26,000660,000660.KS,60m,0.05685618729096986,0.1663879598662208,0.03177257525083612,1.0
2025-12-29T09:00:00+09:00,2025-12-29,000660,000660.KS,60m,-0.0023659305993690705,0.09305993690851744,0.0804416403785489,1.0
2025-12-29T10:00:00+09:00,2025-12-29,000660,000660.KS,60m,0.034810126582278444,0.09651898734177222,0.07753164556962025,1.0
2025-12-29T11:00:00+09:00,2025-12-29,000660,000660.KS,60m,0.03974562798092207,0.10015898251192379,0.07313195548489666,1.0
2025-12-29T12:00:00+09:00,2025-12-29,000660,000660.KS,60m,0.02694136291600624,0.06973058637083995,0.07606973058637084,1.0
2025-12-29T13:00:00+09:00,2025-12-29,000660,000660.KS,60m,0.02689873417721511,0.08702531645569622,0.07436708860759493,1.0
2025-12-29T14:00:00+09:00,2025-12-29,000660,000660.KS,60m,0.029249011857707563,0.0845849802371541,0.07509881422924901,1.0
2025-12-30T09:00:00+09:00,2025-12-30,000660,000660.KS,60m,-0.007645259938837912,0.06422018348623859,0.10244648318042814,1.0
2025-12-30T10:00:00+09:00,2025-12-30,000660,000660.KS,60m,0.0183486238532109,0.09785932721712531,0.09938837920489296,1.0
2025-12-30T11:00:00+09:00,2025-12-30,000660,000660.KS,60m,0.033950617283950546,0.11265432098765427,0.09104938271604938,1.0
2025-12-30T12:00:00+09:00,2025-12-30,000660,000660.KS,60m,0.03389830508474567,0.14791987673343598,0.09244992295839753,1.0
2025-12-30T13:00:00+09:00,2025-12-30,000660,000660.KS,60m,0.03379416282642089,0.15821812596006146,0.09523809523809523,1.0
2025-12-30T14:00:00+09:00,2025-12-30,000660,000660.KS,60m,0.04468412942989208,0.17103235747303547,0.09090909090909091,1.0
2026-01-02T10:00:00+09:00,2026-01-02,000660,000660.KS,60m,0.03453453453453448,0.11261261261261257,0.1021021021021021,1.0
2026-01-02T11:00:00+09:00,2026-01-02,000660,000660.KS,60m,0.032835820895522394,0.09552238805970159,0.10746268656716418,1.0
2026-01-02T12:00:00+09:00,2026-01-02,000660,000660.KS,60m,0.03949329359165432,0.09538002980625926,0.10879284649776454,1.0
2026-01-02T13:00:00+09:00,2026-01-02,000660,000660.KS,60m,0.029717682020802272,0.15453194650817226,0.11144130757800892,1.0
2026-01-02T14:00:00+09:00,2026-01-02,000660,000660.KS,60m,0.022123893805309658,0.15339233038348077,0.11799410029498525,1.0
2026-01-05T09:00:00+09:00,2026-01-05,000660,000660.KS,60m,0.004354136429608024,0.12481857764876625,0.1320754716981132,1.0
2026-01-05T10:00:00+09:00,2026-01-05,000660,000660.KS,60m,-0.024566473988439252,0.11488439306358389,0.09104046242774566,1.0
2026-01-05T11:00:00+09:00,2026-01-05,000660,000660.KS,60m,-0.01505376344086018,0.10752688172043001,0.0982078853046595,1.0
2026-01-05T12:00:00+09:00,2026-01-05,000660,000660.KS,60m,-0.010101010101010055,0.101010101010101,0.09235209235209235,1.0
2026-01-05T13:00:00+09:00,2026-01-05,000660,000660.KS,60m,0.0043290043290042934,0.06493506493506485,0.08946608946608947,1.0
2026-01-05T14:00:00+09:00,2026-01-05,000660,000660.KS,60m,0.037572254335260125,0.07080924855491322,0.08670520231213873,1.0
2026-01-06T09:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.06814814814814807,0.11703703703703705,0.06296296296296296,1.0
2026-01-06T10:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.08442503639010179,0.09170305676855905,0.056768558951965066,1.0
2026-01-06T11:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.0991253644314869,0.0860058309037901,0.05539358600583091,1.0
2026-01-06T12:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.09195402298850586,0.07040229885057481,0.06896551724137931,1.0
2026-01-06T13:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.03203342618384397,0.05640668523676884,0.09610027855153204,1.0
2026-01-06T14:00:00+09:00,2026-01-06,000660,000660.KS,60m,0.018030513176144236,0.04993065187239942,0.09986130374479889,1.0
2026-01-07T09:00:00+09:00,2026-01-07,000660,000660.KS,60m,-0.01342281879194629,0.01342281879194629,0.12885906040268458,1.0
2026-01-07T10:00:00+09:00,2026-01-07,000660,000660.KS,60m,0.0305039787798409,-0.006631299734747964,0.11671087533156499,0.0
2026-01-07T11:00:00+09:00,2026-01-07,000660,000660.KS,60m,0.02894736842105261,-0.014473684210526305,0.11842105263157894,0.0
2026-01-07T12:00:00+09:00,2026-01-07,000660,000660.KS,60m,0.045883940620782715,0.0026990553306343035,0.09446693657219973,1.0
2026-01-07T13:00:00+09:00,2026-01-07,000660,000660.KS,60m,0.05108991825613085,0.014986376021798309,0.08310626702997276,1.0
2026-01-07T14:00:00+09:00,2026-01-07,000660,000660.KS,60m,0.05102040816326525,-0.0027210884353741083,0.08163265306122448,0.0
2026-01-08T09:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.018018018018018056,-0.06306306306306309,0.13127413127413126,0.0
2026-01-08T10:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.05626598465473143,-0.07033248081841437,0.13682864450127877,0.0
2026-01-08T11:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.04387096774193544,-0.058064516129032295,0.12903225806451613,0.0
2026-01-08T12:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.02268308489954629,-0.044718081659105624,0.12508101101749838,0.0
2026-01-08T13:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.029126213592232997,-0.035598705501618144,0.1262135922330097,0.0
2026-01-08T14:00:00+09:00,2026-01-08,000660,000660.KS,60m,-0.023591087811271283,-0.0406290956749672,0.11533420707732635,0.0
2026-01-09T09:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.009485094850948617,-0.009485094850948506,0.08536585365853659,0.0
2026-01-09T10:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.02361673414304999,-0.006747638326585648,0.07422402159244265,0.0
2026-01-09T11:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.003978779840848823,-0.025862068965517238,0.09018567639257294,0.0
2026-01-09T12:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.006666666666666599,-0.010666666666666713,0.072,0.0
2026-01-09T13:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.005369127516778427,-0.004026845637583931,0.036241610738255034,0.0
2026-01-09T14:00:00+09:00,2026-01-09,000660,000660.KS,60m,0.005369127516778427,-0.00939597315436247,0.032214765100671144,0.0
2026-01-12T09:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.020435069215557045,-0.032959789057350086,0.032300593276203035,0.0
2026-01-12T10:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.015852047556142668,-0.029062087186261576,0.03038309114927345,0.0
2026-01-12T11:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.029139072847682135,-0.02251655629139071,0.02781456953642384,0.0
2026-01-12T12:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.028037383177570097,-0.002670226969292422,0.020026702269692925,0.0
2026-01-12T13:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.029372496662216308,0.012016021361815676,0.020026702269692925,1.0
2026-01-12T14:00:00+09:00,2026-01-12,000660,000660.KS,60m,-0.01749663526244949,0.018842530282638048,0.010767160161507403,1.0
2026-01-13T09:00:00+09:00,2026-01-13,000660,000660.KS,60m,-0.010738255033557076,0.012080536912751683,0.016107382550335572,1.0
2026-01-13T10:00:00+09:00,2026-01-13,000660,000660.KS,60m,0.016371077762619368,0.028649386084584005,0.0068212824010914054,1.0
2026-01-13T11:00:00+09:00,2026-01-13,000660,000660.KS,60m,0.005494505494505475,0.03571428571428581,0.0013736263736263737,1.0
2026-01-13T12:00:00+09:00,2026-01-13,000660,000660.KS,60m,0.005502063273727709,0.037138927097661645,0.0,1.0
2026-01-13T13:00:00+09:00,2026-01-13,000660,000660.KS,60m,0.008219178082191858,0.03356164383561633,0.00410958904109589,1.0
2026-01-13T14:00:00+09:00,2026-01-13,000660,000660.KS,60m,-0.0033921302578019397,0.046132971506105847,0.013568521031207599,1.0
2026-01-14T09:00:00+09:00,2026-01-14,000660,000660.KS,60m,-0.004026845637583931,0.03087248322147662,0.024161073825503355,1.0
2026-01-14T10:00:00+09:00,2026-01-14,000660,000660.KS,60m,0.013661202185792254,0.040983606557376984,0.006830601092896175,1.0
2026-01-14T11:00:00+09:00,2026-01-14,000660,000660.KS,60m,0.009575923392612928,0.050615595075239384,0.005471956224350205,1.0
2026-01-14T12:00:00+09:00,2026-01-14,000660,000660.KS,60m,-0.0033967391304348116,0.04211956521739135,0.012228260869565218,1.0
2026-01-14T13:00:00+09:00,2026-01-14,000660,000660.KS,60m,0.000680735194009463,0.010891763104152519,0.010211027910142955,1.0
2026-01-14T14:00:00+09:00,2026-01-14,000660,000660.KS,60m,-0.005390835579514808,0.0026954177897573484,0.02021563342318059,1.0
2026-01-15T09:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.006738544474393482,0.010781671159029615,0.02021563342318059,1.0
2026-01-15T10:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.027100271002709952,0.024390243902439046,0.014905149051490514,1.0
2026-01-15T11:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.03203817314246771,0.030674846625766916,0.008861622358554875,1.0
2026-01-15T12:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.02585034013605436,0.023809523809523725,0.010884353741496598,1.0
2026-01-15T13:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.021680216802167918,0.01897018970189701,0.014905149051490514,1.0
2026-01-15T14:00:00+09:00,2026-01-15,000660,000660.KS,60m,0.009370816599732157,0.0,0.02677376171352075,0.0
2026-01-16T09:00:00+09:00,2026-01-16,000660,000660.KS,60m,-0.00527704485488123,-0.02770448548812665,0.040897097625329816,0.0
2026-01-16T10:00:00+09:00,2026-01-16,000660,000660.KS,60m,-0.0033025099075296716,-0.02774108322324964,0.03963011889035667,0.0
2026-01-16T11:00:00+09:00,2026-01-16,000660,000660.KS,60m,0.022546419098143256,-0.025198938992042397,0.03580901856763926,0.0
2026-01-16T12:00:00+09:00,2026-01-16,000660,000660.KS,60m,0.018567639257294433,-0.018567639257294433,0.03580901856763926,0.0
2026-01-16T13:00:00+09:00,2026-01-16,000660,000660.KS,60m,0.010610079575596787,0.006631299734747964,0.03183023872679045,1.0
2026-01-16T14:00:00+09:00,2026-01-16,000660,000660.KS,60m,0.018567639257294433,0.012599469496021198,0.03050397877984085,1.0
2026-01-19T09:00:00+09:00,2026-01-19,000660,000660.KS,60m,0.01656726308813794,0.00994035785288272,0.031146454605699137,1.0
2026-01-19T10:00:00+09:00,2026-01-19,000660,000660.KS,60m,-0.03696498054474706,-0.0149156939040207,0.05188067444876784,0.0
2026-01-19T11:00:00+09:00,2026-01-19,000660,000660.KS,60m,-0.03125,-0.00911458333333337,0.048177083333333336,0.0
2026-01-19T12:00:00+09:00,2026-01-19,000660,000660.KS,60m,-0.015748031496062964,-0.011811023622047223,0.03740157480314961,0.0
2026-01-19T13:00:00+09:00,2026-01-19,000660,000660.KS,60m,-0.015625,-0.02213541666666663,0.044921875,0.0
2026-01-19T14:00:00+09:00,2026-01-19,000660,000660.KS,60m,-0.014341590612777066,-0.026075619295958252,0.043676662320730114,0.0
2026-01-20T09:00:00+09:00,2026-01-20,000660,000660.KS,60m,0.013468013468013407,0.014141414141414232,0.012121212121212121,1.0
2026-01-20T10:00:00+09:00,2026-01-20,000660,000660.KS,60m,0.010752688172043001,0.016129032258064502,0.014112903225806451,1.0
2026-01-20T11:00:00+09:00,2026-01-20,000660,000660.KS,60m,-0.0040000000000000036,-0.00666666666666671,0.022,0.0
2026-01-20T12:00:00+09:00,2026-01-20,000660,000660.KS,60m,-0.025132275132275117,0.013227513227513255,0.027777777777777776,1.0
2026-01-20T13:00:00+09:00,2026-01-20,000660,000660.KS,60m,-0.02645502645502651,-0.013227513227513255,0.023809523809523808,0.0
2026-01-20T14:00:00+09:00,2026-01-20,000660,000660.KS,60m,-0.023255813953488413,-0.0073089700996678,0.013289036544850499,0.0
2026-01-21T09:00:00+09:00,2026-01-21,000660,000660.KS,60m,-0.015957446808510634,-0.010638297872340385,0.012632978723404254,0.0
2026-01-21T10:00:00+09:00,2026-01-21,000660,000660.KS,60m,0.016064257028112428,-0.0026773761713521083,0.013386880856760375,0.0
2026-01-21T11:00:00+09:00,2026-01-21,000660,000660.KS,60m,0.03595658073270003,0.008141112618724522,0.0013568521031207597,1.0
2026-01-21T12:00:00+09:00,2026-01-21,000660,000660.KS,60m,0.03532608695652173,0.006793478260869623,0.001358695652173913,1.0
2026-01-21T13:00:00+09:00,2026-01-21,000660,000660.KS,60m,0.03333333333333344,0.03809523809523818,0.0,1.0
2026-01-21T14:00:00+09:00,2026-01-21,000660,000660.KS,60m,0.02837837837837842,0.04054054054054057,0.006756756756756757,1.0
2026-01-22T09:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.007905138339920903,0.035573122529644285,0.03162055335968379,1.0
2026-01-22T10:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.016371971185330736,0.03077930582842181,0.03732809430255403,1.0
2026-01-22T11:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.019685039370078705,0.03543307086614167,0.03543307086614173,1.0
2026-01-22T12:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.008558262014483176,0.051349572086899276,0.03225806451612903,1.0
2026-01-22T13:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.006570302233902758,0.09198423127463862,0.03416557161629435,1.0
2026-01-22T14:00:00+09:00,2026-01-22,000660,000660.KS,60m,-0.010624169986719778,0.1301460823373175,0.02390438247011952,1.0
2026-01-23T09:00:00+09:00,2026-01-23,000660,000660.KS,60m,0.01997336884154466,0.11051930758988027,0.02130492676431425,1.0
2026-01-23T10:00:00+09:00,2026-01-23,000660,000660.KS,60m,-0.0013386880856760541,0.10174029451137878,0.01606425702811245,1.0
2026-01-23T11:00:00+09:00,2026-01-23,000660,000660.KS,60m,-0.007968127490039834,0.10624169986719778,0.02390438247011952,1.0
2026-01-23T12:00:00+09:00,2026-01-23,000660,000660.KS,60m,-0.015873015873015928,0.10912698412698418,0.027777777777777776,1.0
2026-01-23T13:00:00+09:00,2026-01-23,000660,000660.KS,60m,0.0,0.14093959731543615,0.013422818791946308,1.0
2026-01-23T14:00:00+09:00,2026-01-23,000660,000660.KS,60m,-0.030026109660574396,0.11618798955613574,0.04046997389033943,1.0
2026-01-26T09:00:00+09:00,2026-01-26,000660,000660.KS,60m,-0.006702412868632712,0.14075067024128685,0.014745308310991957,1.0
2026-01-26T10:00:00+09:00,2026-01-26,000660,000660.KS,60m,0.021419009370816644,0.16198125836680055,0.01606425702811245,1.0
2026-01-26T11:00:00+09:00,2026-01-26,000660,000660.KS,60m,0.034946236559139754,0.14919354838709675,0.012096774193548387,1.0
2026-01-26T12:00:00+09:00,2026-01-26,000660,000660.KS,60m,0.055033557046979764,0.15570469798657727,0.013422818791946308,1.0
2026-01-26T13:00:00+09:00,2026-01-26,000660,000660.KS,60m,0.05921938088829082,0.24091520861372806,0.010767160161507403,1.0
2026-01-26T14:00:00+09:00,2026-01-26,000660,000660.KS,60m,0.06477732793522262,0.23751686909581649,0.001349527665317139,1.0
2026-01-27T09:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.04652686762778502,0.1861074705111403,0.028833551769331587,1.0
2026-01-27T10:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.0792207792207793,0.17012987012987013,0.03766233766233766,1.0
2026-01-27T11:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.08269720101781175,0.15903307888040707,0.05725190839694656,1.0
2026-01-27T12:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.05972045743329102,0.16137229987293522,0.05844980940279543,1.0
2026-01-27T13:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.043092522179974724,0.126742712294043,0.060836501901140684,1.0
2026-01-27T14:00:00+09:00,2026-01-27,000660,000660.KS,60m,0.04320601127113344,0.12085159674389478,0.07201001878522229,1.0
2026-01-28T09:00:00+09:00,2026-01-28,000660,000660.KS,60m,0.00902527075812265,0.07220216606498187,0.10830324909747292,1.0
2026-01-28T10:00:00+09:00,2026-01-28,000660,000660.KS,60m,-0.001175088131609825,0.04817861339600471,0.12925969447708577,1.0
2026-01-28T11:00:00+09:00,2026-01-28,000660,000660.KS,60m,0.02517985611510798,0.08633093525179847,0.11151079136690648,1.0
2026-01-28T12:00:00+09:00,2026-01-28,000660,000660.KS,60m,0.03402187120291611,0.09599027946537064,0.09963547995139732,1.0
2026-01-28T13:00:00+09:00,2026-01-28,000660,000660.KS,60m,0.04201680672268915,0.061224489795918435,0.11044417767106843,1.0
2026-01-28T14:00:00+09:00,2026-01-28,000660,000660.KS,60m,0.019677996422182487,0.06857483601669645,0.11627906976744186,1.0
2026-01-29T09:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.012941176470588234,0.0505882352941176,0.12823529411764706,1.0
2026-01-29T10:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.0783625730994153,0.04444444444444451,0.13333333333333333,1.0
2026-01-29T11:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.07755581668625156,0.05287896592244423,0.12925969447708577,1.0
2026-01-29T12:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.04262672811059898,0.03571428571428581,0.14631336405529954,1.0
2026-01-29T13:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.053801169590643294,0.012865497076023358,0.13333333333333333,1.0
2026-01-29T14:00:00+09:00,2026-01-29,000660,000660.KS,60m,0.058072009291521454,0.004645760743321681,0.13937282229965156,1.0
2026-01-30T09:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.008676789587852451,-0.07592190889370931,0.17245119305856832,0.0
2026-01-30T10:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.03053435114503822,-0.07633587786259544,0.16030534351145037,0.0
2026-01-30T11:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.011049723756906049,-0.05414364640883973,0.13149171270718232,0.0
2026-01-30T12:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.011098779134295245,-0.06381798002219752,0.12652608213096558,0.0
2026-01-30T13:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.020856201975850697,-0.10098792535675083,0.13391877058177826,0.0
2026-01-30T14:00:00+09:00,2026-01-30,000660,000660.KS,60m,-0.008752735229759279,-0.10175054704595188,0.1263676148796499,0.0
2026-02-03T09:00:00+09:00,2026-02-03,000660,000660.KS,60m,0.01462317210348707,-0.057367829021372274,0.07424071991001124,0.0
2026-02-03T10:00:00+09:00,2026-02-03,000660,000660.KS,60m,-0.012290502793296132,-0.060335195530726304,0.08044692737430167,0.0
2026-02-03T11:00:00+09:00,2026-02-03,000660,000660.KS,60m,0.0056116722783390305,-0.0718294051627385,0.07631874298540965,0.0
2026-02-03T12:00:00+09:00,2026-02-03,000660,000660.KS,60m,0.0011210762331839152,-0.058295964125560484,0.0773542600896861,0.0
2026-02-03T13:00:00+09:00,2026-02-03,000660,000660.KS,60m,-0.014348785871964642,-0.019867549668874163,0.08057395143487858,0.0
2026-02-03T14:00:00+09:00,2026-02-03,000660,000660.KS,60m,-0.006651884700665134,-0.02106430155210648,0.07039911308203992,0.0
2026-02-04T09:00:00+09:00,2026-02-04,000660,000660.KS,60m,0.016968325791855143,-0.005656108597285048,0.038461538461538464,0.0
2026-02-04T10:00:00+09:00,2026-02-04,000660,000660.KS,60m,-0.033482142857142905,-0.017299107142857095,0.05022321428571429,0.0
2026-02-04T11:00:00+09:00,2026-02-04,000660,000660.KS,60m,-0.03135498320268759,-0.015677491601343796,0.04703247480403135,0.0
2026-02-04T12:00:00+09:00,2026-02-04,000660,000660.KS,60m,-0.045912653975363926,-0.01007838745800671,0.0425531914893617,0.0
2026-02-04T13:00:00+09:00,2026-02-04,000660,000660.KS,60m,-0.0546875,-0.004464285714285698,0.04575892857142857,0.0
2026-02-04T14:00:00+09:00,2026-02-04,000660,000660.KS,60m,-0.04783092324805338,-0.010011123470522798,0.042269187986651836,0.0
2026-02-05T09:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.025981524249422683,0.023094688221708903,0.0011547344110854503,1.0
2026-02-05T10:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.05317919075144506,0.024277456647398887,0.015028901734104046,1.0
2026-02-05T11:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.03638497652582162,0.039906103286385,0.005868544600938967,1.0
2026-02-05T12:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.010625737898465215,0.04368358913813464,0.0,1.0
2026-02-05T13:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.017523364485981352,0.005841121495327117,0.014602803738317757,1.0
2026-02-05T14:00:00+09:00,2026-02-05,000660,000660.KS,60m,-0.019561351511559022,0.027860106698280873,0.029045643153526972,1.0
2026-02-06T09:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.02564102564102555,0.061050061050061055,0.0,1.0
2026-02-06T10:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.0816077953714982,0.0584652862362971,0.00243605359317905,1.0
2026-02-06T11:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.05369928400954649,0.038186157517899666,0.022673031026252982,1.0
2026-02-06T12:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.045184304399524367,0.02853745541022601,0.026159334126040427,1.0
2026-02-06T13:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.06469165659008458,0.07496977025392981,0.009673518742442563,1.0
2026-02-06T14:00:00+09:00,2026-02-06,000660,000660.KS,60m,0.046428571428571486,0.06428571428571428,0.025,1.0
2026-02-09T09:00:00+09:00,2026-02-09,000660,000660.KS,60m,-0.0045045045045044585,-0.0022522522522522292,0.0777027027027027,0.0
2026-02-09T10:00:00+09:00,2026-02-09,000660,000660.KS,60m,0.010192525481313774,0.005662514156285381,0.072480181200453,1.0
2026-02-09T11:00:00+09:00,2026-02-09,000660,000660.KS,60m,0.012514220705347023,0.0022753128555177415,0.06825938566552901,1.0
2026-02-09T12:00:00+09:00,2026-02-09,000660,000660.KS,60m,0.006246450880181609,0.008517887563884052,0.06984667802385008,1.0
2026-02-09T13:00:00+09:00,2026-02-09,000660,000660.KS,60m,0.007963594994311762,0.0,0.06825938566552901,0.0
2026-02-09T14:00:00+09:00,2026-02-09,000660,000660.KS,60m,0.002262443438914019,0.0,0.07352941176470588,0.0
2026-02-10T09:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.008968609865470878,-0.0033632286995515237,0.08183856502242152,0.0
2026-02-10T10:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.032584269662921383,0.0,0.07977528089887641,0.0
2026-02-10T11:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.021444695259593693,0.0146726862302482,0.07562076749435666,1.0
2026-02-10T12:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.019187358916478603,-0.0022573363431150906,0.07562076749435666,0.0
2026-02-10T13:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.019187358916478603,0.01241534988713311,0.07562076749435666,1.0
2026-02-10T14:00:00+09:00,2026-02-10,000660,000660.KS,60m,-0.015837104072398245,0.010180995475113086,0.07352941176470588,1.0
2026-02-11T09:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.004645760743321681,0.03948896631823451,0.04878048780487805,1.0
2026-02-11T10:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.025374855824682907,0.029988465974625234,0.0530565167243368,1.0
2026-02-11T11:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.028768699654775576,0.025316455696202445,0.04833141542002301,1.0
2026-02-11T12:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.019562715765247374,0.03337169159953968,0.04833141542002301,1.0
2026-02-11T13:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.020689655172413834,0.02183908045977012,0.04942528735632184,1.0
2026-02-11T14:00:00+09:00,2026-02-11,000660,000660.KS,60m,0.018497109826589586,0.07167630057803476,0.028901734104046242,1.0
2026-02-12T09:00:00+09:00,2026-02-12,000660,000660.KS,60m,-0.0011248593925758943,0.03262092238470182,0.031496062992125984,1.0
2026-02-12T10:00:00+09:00,2026-02-12,000660,000660.KS,60m,-0.016778523489932917,0.04138702460850108,0.03691275167785235,1.0
2026-02-12T11:00:00+09:00,2026-02-12,000660,000660.KS,60m,-0.0022573363431150906,0.06884875846501126,0.028216704288939052,1.0
2026-02-12T12:00:00+09:00,2026-02-12,000660,000660.KS,60m,0.0011261261261261701,0.06981981981981988,0.030405405405405407,1.0
2026-02-12T13:00:00+09:00,2026-02-12,000660,000660.KS,60m,0.010215664018161208,0.10215664018161186,0.022701475595913734,1.0
2026-02-12T14:00:00+09:00,2026-02-12,000660,000660.KS,60m,0.012387387387387427,0.08277027027027017,0.030405405405405407,1.0
2026-02-13T09:00:00+09:00,2026-02-13,000660,000660.KS,60m,0.005688282138794021,0.08987485779294646,0.020477815699658702,1.0
2026-02-13T10:00:00+09:00,2026-02-13,000660,000660.KS,60m,0.014705882352941124,0.07918552036199089,0.026018099547511313,1.0
2026-02-13T11:00:00+09:00,2026-02-13,000660,000660.KS,60m,0.004499437570303799,0.06974128233970744,0.031496062992125984,1.0
2026-02-13T12:00:00+09:00,2026-02-13,000660,000660.KS,60m,0.00561797752808979,0.0674157303370786,0.03258426966292135,1.0
2026-02-13T13:00:00+09:00,2026-02-13,000660,000660.KS,60m,-0.006674082313681828,0.06674082313681873,0.042269187986651836,1.0
2026-02-13T14:00:00+09:00,2026-02-13,000660,000660.KS,60m,0.007918552036199067,0.12330316742081449,0.026018099547511313,1.0
2026-02-19T09:00:00+09:00,2026-02-19,000660,000660.KS,60m,0.0011148272017837968,0.11148272017837235,0.04013377926421405,1.0
2026-02-19T10:00:00+09:00,2026-02-19,000660,000660.KS,60m,-0.004479283314669624,0.12094064949608052,0.03135498320268757,1.0
2026-02-19T11:00:00+09:00,2026-02-19,000660,000660.KS,60m,0.03575418994413404,0.11620111731843585,0.0335195530726257,1.0
2026-02-19T12:00:00+09:00,2026-02-19,000660,000660.KS,60m,0.027995520716685318,0.11870100783874582,0.03135498320268757,1.0
